id,peer,date,time,state
1,marmeladka,2022-10-30,12:25:00,1
2,marmeladka,2022-10-30,14:00:00,2
3,konfetka,2022-10-30,14:01:05,1
4,pechenca,2022-10-30,14:10:15,1
5,marmeladka,2022-10-30,14:25:00,1
6,pechenca,2022-10-30,18:45:05,2
7,konfetka,2022-10-30,20:12:08,2
8,marmeladka,2022-10-30,21:12:25,2
9,morozhenka,2022-11-01,10:00:00,1
10,arbuzik,2022-11-01,11:16:20,1
11,morozhenka,2022-11-01,17:40:00,2
12,arbuzik,2022-11-01,17:50:45,2
13,marmeladka,2022-11-02,15:18:00,1
14,marmeladka,2022-11-02,22:48:10,2
16,konfetka,2022-12-16,04:22:23,1
17,konfetka,2022-12-16,20:26:20,2
18,marmeladka,2022-12-16,02:57:10,1
19,marmeladka,2022-12-16,23:08:57,2
20,arbuzik,2022-12-28,17:19:43,1
21,arbuzik,2022-12-28,21:30:19,2
22,konfetka,2022-12-28,11:45:12,1
23,konfetka,2022-12-28,23:04:42,2
24,marmeladka,2023-01-14,00:27:16,1
25,marmeladka,2023-01-14,22:53:47,2
26,morozhenka,2023-01-14,08:48:54,1
27,morozhenka,2023-01-14,19:32:25,2
28,arbuzik,2023-01-15,17:56:38,1
29,arbuzik,2023-01-15,23:21:53,2
30,marmeladka,2023-01-15,03:40:37,1
31,marmeladka,2023-01-15,23:36:35,2
32,marmeladka,2023-01-16,01:20:01,1
33,marmeladka,2023-01-16,16:59:05,2
34,pechenca,2023-01-16,02:52:32,1
35,pechenca,2023-01-16,14:18:09,2
36,marmeladka,2023-02-09,06:53:01,1
37,marmeladka,2023-02-09,20:05:44,2
38,pechenca,2023-02-09,04:06:45,1
39,pechenca,2023-02-09,19:08:47,2
40,tartaletka,2023-02-09,11:04:46,1
41,tartaletka,2023-02-09,22:18:05,2
42,arbuzik,2023-02-23,10:42:32,1
43,arbuzik,2023-02-23,18:03:20,2
44,marmeladka,2023-02-23,02:10:20,1
45,marmeladka,2023-02-23,16:10:17,2
46,tortik,2023-02-23,02:01:13,1
47,tortik,2023-02-23,15:32:38,2
48,arbuzik,2023-03-01,01:57:05,1
49,arbuzik,2023-03-01,18:42:58,2
50,pechenca,2023-03-01,09:24:11,1
51,pechenca,2023-03-01,23:13:05,2
52,tartaletka,2023-03-01,03:33:39,1
53,tartaletka,2023-03-01,23:28:40,2
54,arbuzik,2023-03-14,10:58:41,1
55,arbuzik,2023-03-14,20:00:57,2
56,pechenca,2023-03-14,01:42:05,1
57,pechenca,2023-03-14,23:12:15,2
58,arbuzik,2023-03-15,00:26:43,1
59,arbuzik,2023-03-15,07:03:17,2
60,konfetka,2023-03-15,00:21:39,1
61,konfetka,2023-03-15,14:26:01,2
62,morozhenka,2023-03-15,00:59:11,1
63,morozhenka,2023-03-15,23:38:48,2
64,arbuzik,2023-03-30,01:36:05,1
65,arbuzik,2023-03-30,16:21:39,2
66,marmeladka,2023-03-30,06:05:12,1
67,marmeladka,2023-03-30,15:17:01,2
68,pechenca,2023-03-30,08:39:19,1
69,pechenca,2023-03-30,18:00:50,2
70,arbuzik,2023-04-15,02:30:08,1
71,arbuzik,2023-04-15,23:55:05,2
72,marmeladka,2023-04-15,03:22:07,1
73,marmeladka,2023-04-15,21:35:53,2
74,morozhenka,2023-04-15,05:18:41,1
75,morozhenka,2023-04-15,11:53:28,2
76,arbuzik,2023-06-15,02:57:01,1
77,arbuzik,2023-06-15,16:52:12,2
78,marmeladka,2023-06-15,15:57:12,1
79,marmeladka,2023-06-15,23:32:03,2
80,pirozhok,2023-06-15,11:45:26,1
81,pirozhok,2023-06-15,21:31:19,2
82,keksik,2023-07-11,04:40:50,1
83,keksik,2023-07-11,19:35:29,2
84,marmeladka,2023-07-11,02:30:58,1
85,marmeladka,2023-07-11,22:36:21,2
86,arbuzik,2023-07-15,02:59:07,1
87,arbuzik,2023-07-15,16:50:55,2
88,keksik,2023-07-15,04:27:34,1
89,keksik,2023-07-15,21:35:53,2
90,arbuzik,2023-08-20,03:01:17,1
91,arbuzik,2023-08-20,13:35:01,2
92,keksik,2023-08-20,04:33:48,1
93,keksik,2023-08-20,15:06:30,2
94,konfetka,2023-08-20,06:55:37,1
95,konfetka,2023-08-20,21:46:20,2
96,marmeladka,2023-08-20,01:54:27,1
97,marmeladka,2023-08-20,14:45:45,2
98,pechenca,2023-08-20,00:02:37,1
99,pechenca,2023-08-20,20:43:25,2
100,pirozhok,2023-08-20,07:10:42,1
101,pirozhok,2023-08-20,14:29:33,2
102,tartaletka,2023-08-20,07:30:56,1
103,tartaletka,2023-08-20,11:32:11,2
104,tortik,2023-08-20,01:26:08,1
105,tortik,2023-08-20,20:33:43,2
106,arbuzik,2023-09-29,07:56:55,1
107,arbuzik,2023-09-29,15:11:13,2
108,keksik,2023-09-29,05:03:21,1
109,keksik,2023-09-29,23:54:38,2
110,konfetka,2023-09-29,06:03:52,1
111,konfetka,2023-09-29,22:26:00,2
112,marmeladka,2023-09-29,09:50:09,1
113,marmeladka,2023-09-29,11:07:52,2
114,pechenca,2023-09-29,09:29:21,1
115,pechenca,2023-09-29,21:14:51,2
116,pirozhok,2023-09-29,04:14:58,1
117,pirozhok,2023-09-29,22:16:23,2
118,tartaletka,2023-09-29,00:10:22,1
119,tartaletka,2023-09-29,18:00:26,2
120,tortik,2023-09-29,05:32:20,1
121,tortik,2023-09-29,21:15:19,2
122,keksik,2023-11-08,17:16:49,1
123,keksik,2023-11-08,20:33:55,2
124,pirozhok,2023-11-08,04:41:22,1
125,pirozhok,2023-11-08,23:02:40,2
126,tortik,2023-11-08,06:53:59,1
127,tortik,2023-11-08,21:51:22,2
128,arbuzik,2023-11-09,00:01:00,1
129,arbuzik,2023-11-09,20:14:45,2
130,marmeladka,2023-11-09,02:03:26,1
131,marmeladka,2023-11-09,07:36:26,2
132,morozhenka,2023-11-09,00:09:11,1
133,morozhenka,2023-11-09,05:11:30,2
134,pechenca,2023-11-09,00:01:56,1
135,pechenca,2023-11-09,07:44:12,2
136,pirozhok,2023-11-09,04:20:58,1
137,pirozhok,2023-11-09,07:22:35,2
138,tortik,2023-11-09,00:54:25,1
139,tortik,2023-11-09,14:55:07,2
140,konfetka,2023-03-15,02:55:45,2
141,konfetka,2023-03-15,03:32:16,1
142,tartaletka,2023-03-28,13:18:16,1
143,tartaletka,2023-03-28,20:33:10,2
144,zheleshka,2023-01-14,11:39:18,1
145,zheleshka,2023-01-14,16:33:57,2
146,zheleshka,2023-01-18,16:34:26,1
147,zheleshka,2023-01-18,21:32:15,2
148,blinchik,2023-06-15,16:51:41,1
149,blinchik,2023-06-15,23:48:19,2
150,blinchik,2023-06-22,13:03:26,1
151,blinchik,2023-06-22,20:00:02,2
152,oladushka,2023-09-22,11:48:40,1
153,oladushka,2023-09-22,21:36:01,2
154,oladushka,2023-09-23,10:33:13,1
155,oladushka,2023-09-23,21:33:33,2
156,sloika,2023-10-12,12:00:00,1
157,sloika,2023-10-12,14:00:00,2
158,sloika,2023-10-18,11:59:59,1
159,sloika,2023-10-18,18:01:01,2
160,keksik,2023-02-15,02:55:45,1
161,keksik,2023-02-15,03:32:16,2
162,keksik,2023-02-22,11:55:45,1
163,keksik,2023-02-22,13:32:16,2
164,keksik,2023-02-28,09:48:45,1
165,keksik,2023-02-28,14:32:16,2
166,pirozhok,2023-05-15,02:55:45,1
167,pirozhok,2023-05-15,23:32:16,2
168,pirozhok,2023-05-22,12:55:45,1
169,pirozhok,2023-05-22,13:32:16,2
170,pirozhok,2023-05-28,13:48:45,1
171,pirozhok,2023-05-28,14:32:16,2
172,pirozhok,2023-05-29,12:55:45,1
173,pirozhok,2023-05-29,23:32:16,2
174,bulochka,2023-11-12,11:00:00,1
175,bulochka,2023-11-12,14:00:00,2
176,bulochka,2023-11-18,13:59:59,1
177,bulochka,2023-11-18,18:01:01,2
178,morozhenka,2023-12-12,11:00:00,1
179,morozhenka,2023-12-12,14:00:00,2
180,morozhenka,2023-12-18,13:59:59,1
181,morozhenka,2023-12-18,18:01:01,2
